,METER_DATE,temp_outdoor,temp_dew_point,temp_ground,humidity,rainfall,snowfall,snowfall_3hr,wind_speed,wind_direction,pressure_vapor,pressure_area,pressure_sea,sunshine,solar_radiation,cloud_total,cloud_midlow,visual_range
184,2024-01-08 16:00:00,-0.3,-10.0,1.4,48.0,,,,2.6,250,2.9,1020.8,1025.9,1.0,1.08,6.0,0.0,4785
185,2024-01-08 17:00:00,-1.0,-8.4,-0.3,57.0,,,,1.9,250,3.2,1021.4,1026.5,1.0,0.52,7.0,0.0,4270
186,2024-01-08 18:00:00,-2.5,-8.7,-0.7,62.0,,,,1.1,230,3.2,1021.4,1026.5,0.2,0.05,7.0,0.0,3930
187,2024-01-08 19:00:00,-2.9,-9.1,-0.9,62.0,,,,1.3,140,3.1,1021.1,1026.2,,,6.0,6.0,4297
188,2024-01-08 20:00:00,-3.1,-9.5,-1.3,61.0,,,,1.0,140,3.0,1020.8,1025.9,,,6.0,6.0,3137
189,2024-01-08 21:00:00,-2.4,-9.3,-1.1,59.0,,,,1.6,140,3.0,1020.5,1025.6,,,9.0,9.0,4970
190,2024-01-08 22:00:00,-2.4,-9.1,-1.2,60.0,,,,1.0,160,3.1,1020.1,1025.2,,,1.0,1.0,4952
191,2024-01-08 23:00:00,-2.8,-9.7,-1.6,59.0,,,,1.1,110,2.9,1019.8,1024.9,,,4.0,3.0,4976
192,2024-01-09 00:00:00,-2.5,-9.2,-1.2,60.0,,,,0.7,110,3.0,1019.8,1024.9,,,9.0,9.0,4997
193,2024-01-09 01:00:00,-2.3,-8.8,-1.1,61.0,,,,0.7,110,3.1,1019.2,1024.3,,,8.0,4.0,4691
194,2024-01-09 02:00:00,-1.9,-8.2,-1.1,62.0,,,,0.7,110,3.3,1018.7,1023.8,,,5.0,5.0,4742
195,2024-01-09 03:00:00,-1.6,-8.5,-1.2,59.0,,,,1.2,140,3.2,1018.3,1023.4,,,9.0,9.0,5000
196,2024-01-09 04:00:00,-1.7,-8.2,-1.2,61.0,,,,0.7,140,3.3,1017.3,1022.4,,,9.0,9.0,4954
197,2024-01-09 05:00:00,-1.3,-7.8,-1.2,61.0,,,,2.0,160,3.4,1016.9,1022.0,,,9.0,9.0,4818
198,2024-01-09 06:00:00,-1.2,-7.5,-1.1,62.0,0.0,,,1.5,160,3.5,1016.5,1021.6,,,9.0,9.0,4144
199,2024-01-09 07:00:00,-1.5,-5.8,-1.1,72.0,,,,2.1,110,4.0,1016.4,1021.5,,,10.0,10.0,1718
200,2024-01-09 08:00:00,-1.1,-5.6,-1.0,71.0,,,,0.6,140,4.0,1016.2,1021.3,0.0,0.0,10.0,10.0,2543
201,2024-01-09 09:00:00,-0.8,-5.2,-0.8,72.0,0.1,,,1.3,140,4.2,1016.6,1021.7,0.0,0.02,10.0,9.0,1193
202,2024-01-09 10:00:00,-0.8,-2.8,-0.5,86.0,,0.3,,1.1,140,5.0,1016.6,1021.7,0.0,0.13,10.0,9.0,595
203,2024-01-09 11:00:00,-0.5,-2.5,-0.3,86.0,,0.3,,0.8,50,5.1,1016.4,1021.5,0.0,0.25,10.0,9.0,839
204,2024-01-09 12:00:00,-0.6,-2.1,-0.3,89.0,0.5,0.4,0.4,1.1,110,5.2,1015.5,1020.6,0.0,0.16,10.0,9.0,496
205,2024-01-09 13:00:00,-0.2,-1.3,-0.3,92.0,,0.4,,1.1,90,5.6,1014.6,1019.6,0.0,0.26,10.0,9.0,224
206,2024-01-09 14:00:00,0.0,-1.0,-0.3,93.0,,0.8,,1.1,110,5.7,1013.9,1018.9,0.0,0.19,10.0,8.0,423
207,2024-01-09 15:00:00,0.1,-0.7,-0.3,94.0,1.5,1.1,0.7,0.9,140,5.8,1013.6,1018.6,0.0,0.13,10.0,9.0,471
208,2024-01-09 16:00:00,0.2,-0.6,-0.3,94.0,,1.2,,1.2,140,5.8,1013.7,1018.7,0.0,0.11,10.0,9.0,424
209,2024-01-09 17:00:00,0.3,-0.4,-0.3,95.0,,1.3,,0.3,0,5.9,1013.7,1018.7,0.0,0.06,10.0,9.0,176
210,2024-01-09 18:00:00,0.3,-0.2,-0.3,96.0,0.7,1.5,0.4,0.0,0,6.0,1013.9,1018.9,0.0,0.0,10.0,9.0,212
211,2024-01-09 19:00:00,0.4,0.0,-0.3,97.0,,1.5,,0.5,320,6.1,1014.3,1019.3,,,10.0,9.0,248
212,2024-01-09 20:00:00,0.3,-0.1,-0.3,97.0,,1.4,,0.0,0,6.1,1014.2,1019.2,,,9.0,9.0,276
213,2024-01-09 21:00:00,0.3,-0.1,-0.3,97.0,0.2,1.4,0.1,0.5,230,6.1,1014.6,1019.6,,,10.0,8.0,236
214,2024-01-09 22:00:00,0.4,0.0,-0.3,97.0,,1.4,,0.7,250,6.1,1014.9,1019.9,,,10.0,9.0,339
215,2024-01-09 23:00:00,0.4,0.0,-0.3,97.0,,1.4,,0.9,290,6.1,1014.8,1019.8,,,9.0,9.0,301
216,2024-01-10 00:00:00,0.1,-0.4,-0.3,96.0,0.0,1.4,0.0,1.6,320,5.9,1014.7,1019.7,,,6.0,3.0,324
217,2024-01-10 01:00:00,-0.4,-1.2,-0.5,94.0,,1.4,,1.6,320,5.6,1014.6,1019.7,,,7.0,3.0,524
218,2024-01-10 02:00:00,-1.4,-2.8,-0.6,90.0,,1.4,,1.3,320,5.0,1014.7,1019.8,,,0.0,0.0,572
219,2024-01-10 03:00:00,-1.6,-2.8,-0.6,91.0,,1.4,,2.1,320,5.0,1015.2,1020.3,,,7.0,7.0,470
220,2024-01-10 04:00:00,-1.7,-2.9,-0.6,91.0,,1.4,,1.1,320,4.9,1015.1,1020.2,,,7.0,7.0,434
221,2024-01-10 05:00:00,-2.5,-3.6,-0.8,92.0,,1.4,,1.4,320,4.7,1015.1,1020.2,,,2.0,2.0,371
222,2024-01-10 06:00:00,-3.0,-3.9,-0.8,93.0,,1.4,,0.9,320,4.6,1015.4,1020.5,,,3.0,3.0,371
223,2024-01-10 07:00:00,-3.4,-4.2,-0.9,94.0,,1.4,,0.8,230,4.5,1015.7,1020.8,,,7.0,7.0,301
224,2024-01-10 08:00:00,-2.5,-3.6,-0.7,92.0,,1.2,,1.5,70,4.7,1016.4,1021.5,0.0,0.0,5.0,5.0,492
225,2024-01-10 09:00:00,-2.3,-4.0,-0.6,88.0,,1.2,,0.8,50,4.5,1017.0,1022.1,0.0,0.05,9.0,9.0,445
226,2024-01-10 10:00:00,-1.7,-3.7,-0.5,86.0,,1.2,,1.6,70,4.6,1017.6,1022.7,0.0,0.17,9.0,9.0,638
227,2024-01-10 11:00:00,-1.2,-3.8,-0.4,82.0,,1.1,,1.3,50,4.6,1017.8,1022.9,0.0,0.29,9.0,9.0,704
228,2024-01-10 12:00:00,-0.5,-3.8,-0.3,78.0,,1.1,,0.8,340,4.6,1017.2,1022.3,0.0,0.58,9.0,9.0,787
229,2024-01-10 13:00:00,0.2,-3.8,-0.2,74.0,,0.9,,1.4,230,4.6,1016.7,1021.8,0.2,0.91,5.0,5.0,784
230,2024-01-10 14:00:00,1.2,-3.1,-0.1,73.0,,0.5,,2.3,290,4.9,1016.5,1021.5,0.9,1.51,3.0,3.0,823
231,2024-01-10 15:00:00,1.4,-3.1,0.0,72.0,,0.5,,2.8,230,4.9,1016.4,1021.4,1.0,1.52,3.0,3.0,823
232,2024-01-10 16:00:00,1.7,-2.6,0.0,73.0,,0.3,,2.3,230,5.0,1016.6,1021.6,1.0,0.98,0.0,0.0,615
233,2024-01-10 17:00:00,0.7,-3.0,-0.2,76.0,,0.0,,1.9,250,4.9,1016.7,1021.7,1.0,0.41,0.0,0.0,688
234,2024-01-10 18:00:00,-1.1,-3.4,-0.4,84.0,,,,1.4,250,4.8,1017.1,1022.2,0.0,0.04,0.0,0.0,502
235,2024-01-10 19:00:00,-1.8,-3.6,-0.6,87.0,,,,0.2,0,4.7,1017.8,1022.9,,,0.0,0.0,390
236,2024-01-10 20:00:00,-2.3,-3.7,-0.7,90.0,,,,0.5,250,4.6,1018.1,1023.2,,,0.0,0.0,347
237,2024-01-10 21:00:00,-2.2,-3.6,-0.6,90.0,,,,0.0,0,4.7,1017.6,1022.7,,,8.0,8.0,391
238,2024-01-10 22:00:00,-1.5,-2.9,-0.5,90.0,,,,0.7,270,4.9,1017.7,1022.8,,,0.0,0.0,399
239,2024-01-10 23:00:00,-1.0,-3.2,-0.6,85.0,,,,2.1,140,4.8,1017.2,1022.3,,,0.0,0.0,487
240,2024-01-11 00:00:00,-1.2,-3.4,-0.6,85.0,,,,2.0,230,4.8,1017.2,1022.3,,,8.0,8.0,479
241,2024-01-11 01:00:00,-1.7,-3.8,-0.7,85.0,,,,1.9,200,4.6,1017.3,1022.4,,,0.0,0.0,444
242,2024-01-11 02:00:00,-1.9,-4.0,-0.8,85.0,,,,2.6,200,4.5,1017.6,1022.7,,,0.0,0.0,441
243,2024-01-11 03:00:00,-2.1,-4.7,-0.8,82.0,,,,1.9,270,4.3,1017.3,1022.4,,,9.0,9.0,475
244,2024-01-11 04:00:00,-2.7,-4.8,-1.2,85.0,,,,1.6,160,4.3,1017.0,1022.1,,,7.0,7.0,381
245,2024-01-11 05:00:00,-2.7,-4.8,-1.1,85.0,,,,0.8,160,4.3,1016.7,1021.8,,,9.0,9.0,387
246,2024-01-11 06:00:00,-2.5,-4.6,-1.1,85.0,0.0,,,1.1,160,4.3,1016.4,1021.5,,,8.0,8.0,370
247,2024-01-11 07:00:00,-2.4,-4.5,-1.1,85.0,,,,1.6,160,4.4,1016.6,1021.7,,,9.0,9.0,336
248,2024-01-11 08:00:00,-2.2,-4.2,-1.2,86.0,,,,2.3,160,4.5,1016.1,1021.2,0.0,0.0,9.0,9.0,309
249,2024-01-11 09:00:00,-1.8,-3.9,-0.8,85.0,0.0,,,2.3,140,4.6,1015.9,1021.0,0.0,0.12,9.0,9.0,317
250,2024-01-11 10:00:00,-0.9,-3.9,-0.3,80.0,,,,2.1,140,4.6,1015.9,1021.0,0.0,0.48,9.0,9.0,382
251,2024-01-11 11:00:00,0.5,-3.0,0.0,77.0,,,,2.6,140,4.9,1015.1,1020.1,0.1,0.75,8.0,8.0,537
252,2024-01-11 12:00:00,1.7,-3.1,0.4,70.0,,,,2.2,160,4.9,1014.4,1019.4,0.0,0.83,9.0,9.0,857
253,2024-01-11 13:00:00,2.8,-2.1,1.4,70.0,,,,2.1,160,5.2,1013.3,1018.3,0.1,1.03,8.0,8.0,899
254,2024-01-11 14:00:00,3.5,-1.6,0.8,69.0,,,,1.8,160,5.4,1012.8,1017.8,0.1,0.78,9.0,9.0,1151
255,2024-01-11 15:00:00,3.5,-1.0,1.0,72.0,,,,2.8,180,5.7,1012.4,1017.4,0.0,0.47,9.0,9.0,1172
256,2024-01-11 16:00:00,3.9,-0.6,0.9,72.0,,,,1.7,180,5.8,1012.1,1017.1,0.0,0.36,8.0,8.0,1124
257,2024-01-11 17:00:00,3.9,-0.5,0.3,73.0,,,,0.7,140,5.9,1011.9,1016.9,0.0,0.13,9.0,9.0,1106
258,2024-01-11 18:00:00,3.7,-0.3,0.0,75.0,0.0,,,0.8,200,6.0,1012.0,1017.0,0.0,0.01,9.0,9.0,1082
259,2024-01-11 19:00:00,3.1,-0.3,-0.3,78.0,,,,1.7,140,6.0,1011.8,1016.8,,,0.0,0.0,977
260,2024-01-11 20:00:00,2.8,-0.1,-0.3,81.0,,,,0.1,0,6.1,1011.9,1016.9,,,7.0,3.0,964
261,2024-01-11 21:00:00,2.3,-0.1,-0.3,84.0,,,,0.4,0,6.1,1011.8,1016.8,,,8.0,8.0,847
262,2024-01-11 22:00:00,1.9,0.0,-0.3,87.0,,,,0.9,70,6.1,1011.8,1016.8,,,0.0,0.0,801
263,2024-01-11 23:00:00,1.8,-0.1,-0.2,87.0,,,,0.0,0,6.1,1011.8,1016.8,,,0.0,0.0,769
264,2024-01-12 00:00:00,1.4,0.0,-0.2,90.0,,,,0.5,250,6.1,1012.0,1017.0,,,8.0,8.0,761
265,2024-01-12 01:00:00,2.2,0.5,-0.2,89.0,,,,0.5,270,6.3,1012.4,1017.4,,,8.0,8.0,824
266,2024-01-12 02:00:00,1.8,0.0,-0.3,88.0,,,,1.3,270,6.1,1012.6,1017.6,,,0.0,0.0,644
267,2024-01-12 03:00:00,1.1,-0.6,-0.4,88.0,,,,1.2,270,5.8,1012.9,1017.9,,,0.0,0.0,531
268,2024-01-12 04:00:00,-0.2,-1.3,-0.7,92.0,,,,1.4,320,5.6,1013.3,1018.3,,,2.0,2.0,378
269,2024-01-12 05:00:00,-0.5,-1.7,-1.0,91.0,,,,0.5,320,5.4,1013.1,1018.1,,,0.0,0.0,423
270,2024-01-12 06:00:00,-1.2,-2.3,-1.4,92.0,,,,0.9,250,5.2,1013.4,1018.5,,,0.0,0.0,320
271,2024-01-12 07:00:00,-1.9,-2.8,-1.6,93.0,,,,1.5,290,5.0,1013.9,1019.0,,,0.0,0.0,320
272,2024-01-12 08:00:00,-2.4,-3.3,-1.8,93.0,,,,0.7,250,4.8,1014.5,1019.6,0.0,0.0,0.0,0.0,370
273,2024-01-12 09:00:00,-0.6,-1.5,-0.7,93.0,,,,0.2,0,5.5,1014.8,1019.9,0.7,0.32,0.0,0.0,464
274,2024-01-12 10:00:00,1.9,-3.3,-0.2,68.0,,,,1.9,320,4.8,1015.3,1020.3,1.0,0.81,0.0,0.0,737
275,2024-01-12 11:00:00,2.9,-4.5,1.4,58.0,,,,2.8,320,4.4,1015.2,1020.2,1.0,1.35,0.0,0.0,940
276,2024-01-12 12:00:00,4.3,-6.0,6.2,47.0,,,,2.1,270,3.9,1014.8,1019.8,1.0,1.67,0.0,0.0,1152
277,2024-01-12 13:00:00,4.8,-6.1,10.8,45.0,,,,2.5,290,3.9,1014.1,1019.0,1.0,1.77,0.0,0.0,1534
278,2024-01-12 14:00:00,5.0,-7.8,11.3,39.0,,,,3.2,250,3.4,1014.1,1019.1,1.0,1.82,0.0,0.0,2691
279,2024-01-12 15:00:00,4.8,-10.5,8.6,32.0,,,,4.4,250,2.8,1014.3,1019.2,1.0,1.55,0.0,0.0,5000
280,2024-01-12 16:00:00,3.8,-9.5,3.1,37.0,,,,4.8,230,3.0,1014.5,1019.5,1.0,1.1,0.0,0.0,4983
281,2024-01-12 17:00:00,2.8,-8.2,0.3,44.0,,,,2.8,270,3.3,1015.2,1020.2,1.0,0.52,0.0,0.0,5000
282,2024-01-12 18:00:00,1.0,-8.0,-0.4,51.0,,,,1.4,250,3.3,1015.4,1020.4,0.4,0.05,0.0,0.0,5000
283,2024-01-12 19:00:00,-0.3,-8.0,-1.0,56.0,,,,1.5,250,3.3,1016.2,1021.3,,,0.0,0.0,5000
284,2024-01-12 20:00:00,-1.0,-8.0,-1.4,59.0,,,,0.1,0,3.3,1016.4,1021.5,,,0.0,0.0,4745
285,2024-01-12 21:00:00,-1.6,-6.9,-1.8,67.0,,,,0.4,0,3.6,1016.6,1021.7,,,0.0,0.0,4865
286,2024-01-12 22:00:00,-1.7,-6.6,-2.2,69.0,,,,0.4,0,3.7,1016.8,1021.9,,,0.0,0.0,4988
287,2024-01-12 23:00:00,-2.0,-7.3,-2.3,67.0,,,,1.1,290,3.5,1016.9,1022.0,,,0.0,0.0,4573
288,2024-01-13 00:00:00,-1.8,-8.3,-2.6,61.0,,,,2.1,290,3.3,1017.4,1022.5,,,0.0,0.0,5000
289,2024-01-13 01:00:00,-2.2,-9.8,-2.9,56.0,,,,1.1,290,2.9,1017.4,1022.5,,,0.0,0.0,5000
290,2024-01-13 02:00:00,-2.6,-11.8,-3.2,49.0,,,,0.4,0,2.5,1017.4,1022.5,,,0.0,0.0,5000
291,2024-01-13 03:00:00,-2.9,-11.6,-3.5,51.0,,,,0.3,0,2.5,1017.6,1022.7,,,0.0,0.0,4500
292,2024-01-13 04:00:00,-3.4,-10.9,-3.7,56.0,,,,0.4,0,2.7,1017.9,1023.0,,,0.0,0.0,5000
293,2024-01-13 05:00:00,-4.5,-10.6,-4.1,62.0,,,,0.3,0,2.7,1018.4,1023.6,,,0.0,0.0,5000
294,2024-01-13 06:00:00,-4.2,-10.4,-4.3,62.0,,,,0.6,270,2.8,1018.9,1024.1,,,0.0,0.0,5000
295,2024-01-13 07:00:00,-5.0,-9.6,-4.6,70.0,,,,0.5,250,3.0,1019.9,1025.1,,,0.0,0.0,4376
296,2024-01-13 08:00:00,-5.0,-9.2,-4.5,72.0,,,,0.6,230,3.0,1020.5,1025.7,0.0,0.0,0.0,0.0,4539
297,2024-01-13 09:00:00,-2.2,-8.7,-2.5,61.0,,,,0.5,230,3.2,1020.9,1026.0,0.9,0.27,0.0,0.0,4518
298,2024-01-13 10:00:00,0.7,-10.7,-1.4,42.0,,,,2.1,320,2.7,1021.5,1026.6,1.0,0.87,0.0,0.0,5000
299,2024-01-13 11:00:00,1.8,-12.0,1.7,35.0,,,,2.3,320,2.4,1021.6,1026.6,1.0,1.41,0.0,0.0,5000
300,2024-01-13 12:00:00,2.8,-11.9,3.1,33.0,,,,2.5,340,2.5,1021.4,1026.4,1.0,1.79,0.0,0.0,5000
301,2024-01-13 13:00:00,3.8,-13.0,7.6,28.0,,,,1.8,340,2.3,1020.7,1025.7,1.0,1.95,0.0,0.0,5000
302,2024-01-13 14:00:00,5.0,-13.9,10.2,24.0,,,,1.5,270,2.1,1020.2,1025.2,1.0,1.88,0.0,0.0,5000
303,2024-01-13 15:00:00,6.1,-14.0,10.1,22.0,,,,1.5,160,2.1,1020.3,1025.3,1.0,1.57,0.0,0.0,5000
304,2024-01-13 16:00:00,6.3,-12.3,5.6,25.0,,,,1.8,250,2.4,1020.3,1025.3,1.0,1.08,0.0,0.0,5000
305,2024-01-13 17:00:00,5.0,-11.6,1.4,29.0,,,,2.4,230,2.5,1020.5,1025.5,1.0,0.5,0.0,0.0,5000
306,2024-01-13 18:00:00,2.7,-10.2,-0.1,38.0,,,,1.3,270,2.8,1020.8,1025.8,0.4,0.05,0.0,0.0,5000
307,2024-01-13 19:00:00,0.8,-9.5,-0.4,46.0,,,,0.0,0,3.0,1021.1,1026.2,,,0.0,0.0,4048
308,2024-01-13 20:00:00,-0.6,-9.5,-0.8,51.0,,,,0.1,0,3.0,1021.2,1026.3,,,0.0,0.0,3674
309,2024-01-13 21:00:00,-1.1,-8.7,-1.3,56.0,,,,1.0,90,3.2,1021.4,1026.5,,,0.0,0.0,4256
310,2024-01-13 22:00:00,-1.9,-8.8,-1.7,59.0,,,,0.5,70,3.1,1021.6,1026.7,,,0.0,0.0,4270
311,2024-01-13 23:00:00,-2.4,-8.2,-1.9,64.0,,,,1.2,320,3.3,1020.9,1026.0,,,0.0,0.0,3805
312,2024-01-14 00:00:00,-2.5,-7.6,-2.1,68.0,,,,1.6,90,3.5,1020.2,1025.3,,,0.0,0.0,3689
313,2024-01-14 01:00:00,-3.2,-7.7,-2.4,71.0,,,,0.5,290,3.4,1019.8,1024.9,,,0.0,0.0,3536
314,2024-01-14 02:00:00,-3.5,-6.7,-2.6,78.0,,,,1.3,320,3.7,1020.1,1025.2,,,0.0,0.0,3029
315,2024-01-14 03:00:00,-3.8,-6.7,-2.8,80.0,,,,0.5,270,3.7,1020.1,1025.2,,,0.0,0.0,2770
316,2024-01-14 04:00:00,-3.7,-6.3,-3.0,82.0,,,,0.7,140,3.8,1019.3,1024.4,,,0.0,0.0,2699
317,2024-01-14 05:00:00,-3.7,-6.4,-3.1,81.0,,,,1.2,90,3.8,1019.0,1024.1,,,0.0,0.0,2645
318,2024-01-14 06:00:00,-4.1,-6.4,-3.3,84.0,,,,0.0,0,3.8,1018.6,1023.7,,,0.0,0.0,2683
319,2024-01-14 07:00:00,-4.3,-6.6,-3.5,84.0,,,,0.1,0,3.7,1018.3,1023.4,,,0.0,0.0,2580
320,2024-01-14 08:00:00,-4.5,-6.1,-3.3,88.0,,,,1.3,290,3.9,1018.7,1023.9,0.0,0.01,1.0,0.0,2106
321,2024-01-14 09:00:00,-2.1,-4.9,-1.7,81.0,,,,1.1,110,4.2,1018.2,1023.3,0.8,0.28,3.0,0.0,2279
322,2024-01-14 10:00:00,0.4,-4.4,-0.2,70.0,,,,1.4,140,4.4,1017.7,1022.8,0.5,0.52,9.0,9.0,2677
323,2024-01-14 11:00:00,2.0,-4.7,-0.2,61.0,,,,2.3,160,4.3,1016.5,1021.5,0.0,0.29,9.0,9.0,3333
324,2024-01-14 12:00:00,3.1,-4.6,0.0,57.0,,,,1.5,110,4.3,1015.1,1020.1,0.0,0.41,10.0,9.0,3438
325,2024-01-14 13:00:00,2.7,-1.2,-0.1,75.0,,,,2.1,90,5.6,1013.9,1018.9,0.0,0.04,10.0,9.0,886
326,2024-01-14 14:00:00,1.8,0.6,-0.1,92.0,,,,1.8,320,6.4,1014.0,1019.0,0.0,0.04,10.0,9.0,532
327,2024-01-14 15:00:00,2.2,1.4,-0.1,95.0,2.2,,,0.1,0,6.8,1013.9,1018.9,0.0,0.1,10.0,8.0,382
328,2024-01-14 16:00:00,2.5,2.0,0.0,97.0,,,,1.8,320,7.1,1014.4,1019.4,0.0,0.13,10.0,9.0,344
329,2024-01-14 17:00:00,2.7,1.6,0.0,93.0,,,,3.2,320,6.9,1015.4,1020.4,0.0,0.11,10.0,8.0,644
330,2024-01-14 18:00:00,2.3,0.6,-0.1,89.0,0.3,,,3.6,320,6.4,1016.3,1021.3,0.0,0.02,10.0,10.0,1099
331,2024-01-14 19:00:00,1.4,-1.0,-0.2,84.0,,,,3.5,320,5.7,1017.1,1022.1,,,9.0,9.0,1522
332,2024-01-14 20:00:00,0.4,-2.3,-0.2,82.0,,,,2.7,290,5.2,1017.8,1022.9,,,5.0,5.0,1530
333,2024-01-14 21:00:00,-0.3,-3.3,-0.2,80.0,,,,3.8,290,4.8,1018.5,1023.6,,,9.0,9.0,1531
334,2024-01-14 22:00:00,-0.9,-4.7,-0.3,75.0,,,,3.0,320,4.3,1019.1,1024.2,,,0.0,0.0,1660
335,2024-01-14 23:00:00,-2.0,-6.3,-0.7,72.0,,,,2.3,290,3.8,1019.4,1024.5,,,0.0,0.0,2231
336,2024-01-15 00:00:00,-2.7,-7.6,-1.2,69.0,,,,2.3,290,3.5,1019.8,1024.9,,,0.0,0.0,3077
337,2024-01-15 01:00:00,-3.4,-8.4,-1.6,68.0,,,,2.6,290,3.2,1020.1,1025.2,,,0.0,0.0,3994
338,2024-01-15 02:00:00,-4.0,-9.6,-2.0,65.0,,,,1.9,320,3.0,1020.5,1025.7,,,0.0,0.0,5000
339,2024-01-15 03:00:00,-4.3,-10.3,-2.4,63.0,,,,3.0,290,2.8,1020.9,1026.1,,,0.0,0.0,5000
340,2024-01-15 04:00:00,-4.9,-11.4,-2.8,60.0,,,,2.4,290,2.6,1021.3,1026.5,,,0.0,0.0,5000
341,2024-01-15 05:00:00,-5.4,-12.3,-3.2,58.0,,,,2.2,340,2.4,1021.9,1027.1,,,0.0,0.0,5000
342,2024-01-15 06:00:00,-5.8,-12.7,-3.5,58.0,,,,1.7,290,2.3,1022.3,1027.5,,,0.0,0.0,5000
343,2024-01-15 07:00:00,-6.1,-13.4,-3.8,56.0,,,,2.1,290,2.2,1022.8,1028.0,,,0.0,0.0,5000
344,2024-01-15 08:00:00,-6.0,-14.2,-4.2,52.0,,,,2.5,290,2.0,1023.4,1028.6,0.0,0.0,0.0,0.0,5000
345,2024-01-15 09:00:00,-4.8,-14.6,-3.4,46.0,,,,2.9,290,2.0,1024.3,1029.5,0.9,0.32,0.0,0.0,5000
346,2024-01-15 10:00:00,-3.7,-14.4,-2.9,43.0,,,,3.0,290,2.0,1024.8,1030.0,1.0,0.93,0.0,0.0,5000
347,2024-01-15 11:00:00,-3.4,-15.4,-0.4,39.0,,,,2.5,320,1.8,1024.9,1030.1,1.0,1.48,0.0,0.0,5000
348,2024-01-15 12:00:00,-2.0,-14.4,3.2,38.0,,,,1.4,290,2.0,1024.2,1029.3,1.0,1.84,0.0,0.0,5000
349,2024-01-15 13:00:00,-1.2,-15.4,6.1,33.0,,,,2.7,290,1.8,1023.6,1028.7,1.0,2.0,0.0,0.0,5000
350,2024-01-15 14:00:00,0.7,-14.1,6.3,32.0,,,,2.3,290,2.1,1023.1,1028.2,1.0,1.94,0.0,0.0,5000
351,2024-01-15 15:00:00,0.9,-16.0,6.1,27.0,,,,3.2,290,1.8,1022.8,1027.9,1.0,1.64,0.0,0.0,5000
352,2024-01-15 16:00:00,1.3,-11.4,1.2,38.0,,,,2.8,250,2.6,1023.3,1028.4,1.0,1.17,0.0,0.0,5000
353,2024-01-15 17:00:00,0.1,-11.3,-0.2,42.0,,,,3.1,270,2.6,1023.7,1028.8,1.0,0.57,0.0,0.0,5000
354,2024-01-15 18:00:00,-1.5,-11.1,-0.9,48.0,,,,2.4,250,2.6,1024.5,1029.6,0.5,0.07,0.0,0.0,5000
355,2024-01-15 19:00:00,-2.3,-11.0,-1.3,51.0,,,,1.5,230,2.6,1025.1,1030.2,,,0.0,0.0,5000
356,2024-01-15 20:00:00,-3.0,-11.2,-1.5,53.0,,,,0.4,0,2.6,1025.6,1030.8,,,0.0,0.0,5000
357,2024-01-15 21:00:00,-3.4,-10.9,-1.9,56.0,,,,1.3,320,2.7,1026.1,1031.3,,,0.0,0.0,5000
358,2024-01-15 22:00:00,-3.5,-12.2,-2.3,51.0,,,,1.5,320,2.4,1026.4,1031.6,,,0.0,0.0,5000
359,2024-01-15 23:00:00,-4.4,-12.7,-2.8,52.0,,,,1.2,290,2.3,1026.6,1031.8,,,0.0,0.0,5000
360,2024-01-16 00:00:00,-4.5,-14.6,-3.2,45.0,,,,1.3,320,2.0,1026.4,1031.6,,,0.0,0.0,5000
361,2024-01-16 01:00:00,-5.1,-13.9,-3.6,50.0,,,,0.9,320,2.1,1026.3,1031.5,,,0.0,0.0,5000
362,2024-01-16 02:00:00,-6.5,-12.7,-4.0,61.0,,,,0.5,270,2.3,1027.0,1032.2,,,0.0,0.0,5000
363,2024-01-16 03:00:00,-6.2,-12.5,-4.3,61.0,,,,1.9,340,2.3,1026.8,1032.0,,,0.0,0.0,5000
364,2024-01-16 04:00:00,-7.1,-12.3,-4.6,66.0,,,,0.1,0,2.4,1026.9,1032.1,,,0.0,0.0,3998
365,2024-01-16 05:00:00,-7.7,-11.7,-4.8,73.0,,,,1.1,290,2.5,1027.0,1032.3,,,0.0,0.0,5000
366,2024-01-16 06:00:00,-7.5,-11.8,-5.4,71.0,,,,1.6,230,2.5,1028.0,1033.3,,,0.0,0.0,4363
367,2024-01-16 07:00:00,-7.8,-11.4,-5.3,75.0,,,,0.8,290,2.6,1028.5,1033.8,,,0.0,0.0,4149
368,2024-01-16 08:00:00,-7.9,-11.3,-5.4,76.0,,,,1.2,20,2.6,1028.8,1034.1,0.0,0.0,1.0,0.0,3872
369,2024-01-16 09:00:00,-4.8,-9.9,-3.7,67.0,,,,1.0,320,2.9,1028.9,1034.1,0.9,0.32,0.0,0.0,4001
370,2024-01-16 10:00:00,-2.2,-13.1,-2.6,43.0,,,,1.8,70,2.2,1029.2,1034.4,1.0,0.89,1.0,0.0,5000
371,2024-01-16 11:00:00,-1.1,-13.3,-0.2,39.0,,,,3.3,90,2.2,1029.6,1034.7,1.0,1.45,1.0,0.0,4981
372,2024-01-16 12:00:00,0.6,-12.7,3.5,36.0,,,,1.3,160,2.3,1029.1,1034.2,1.0,1.81,7.0,0.0,4984
373,2024-01-16 13:00:00,1.2,-13.3,1.9,33.0,,,,1.3,160,2.2,1028.4,1033.5,1.0,1.68,8.0,0.0,4998
374,2024-01-16 14:00:00,2.3,-12.7,4.3,32.0,,,,1.3,180,2.3,1027.8,1032.9,1.0,1.6,8.0,0.0,4935
