,METER_DATE,temp_outdoor,temp_dew_point,temp_ground,humidity,rainfall,snowfall,snowfall_3hr,wind_speed,wind_direction,pressure_vapor,pressure_area,pressure_sea,sunshine,solar_radiation,cloud_total,cloud_midlow,visual_range
201,2024-01-09 09:00:00,-1.5,-3.5,-0.6,86,0.4,0.6,0.3,1.6,50.0,4.7,1010.1,1021.0,0.0,0.01,10,8,197
202,2024-01-09 10:00:00,-1.3,-3.0,-0.5,88,,1.0,,2.6,50.0,4.9,1010.0,1020.9,0.0,0.14,10,8,790
203,2024-01-09 11:00:00,-0.7,-2.4,-0.4,88,,1.2,,2.1,50.0,5.1,1009.7,1020.6,0.0,0.31,10,8,338
204,2024-01-09 12:00:00,-0.5,-2.0,-0.3,89,0.2,1.4,0.8,2.3,50.0,5.3,1008.9,1019.7,0.0,0.22,10,7,474
205,2024-01-09 13:00:00,-0.1,-1.3,-0.3,91,,1.8,,2.1,50.0,5.6,1008.0,1018.8,0.0,0.25,10,9,284
206,2024-01-09 14:00:00,0.1,-1.1,-0.3,91,,2.7,,1.4,50.0,5.6,1007.3,1018.1,0.0,0.19,10,9,179
207,2024-01-09 15:00:00,0.2,-0.9,-0.3,92,0.7,2.8,1.4,2.0,50.0,5.7,1007.0,1017.8,0.0,0.13,10,8,362
208,2024-01-09 16:00:00,0.2,-0.9,-0.3,92,,3.0,,2.1,50.0,5.7,1007.3,1018.1,0.0,0.13,10,9,289
209,2024-01-09 17:00:00,0.3,-0.7,-0.3,93,,3.1,,2.1,50.0,5.8,1007.4,1018.2,0.0,0.08,10,8,249
210,2024-01-09 18:00:00,0.2,-1.1,-0.3,91,0.3,3.1,0.3,2.0,20.0,5.6,1007.6,1018.4,0.0,0.01,9,9,459
211,2024-01-09 19:00:00,0.2,-0.9,-0.3,92,,3.1,,2.0,50.0,5.7,1007.9,1018.7,,,9,9,393
212,2024-01-09 20:00:00,0.1,-0.9,-0.3,93,,3.1,,1.4,70.0,5.7,1007.9,1018.7,,,10,4,358
213,2024-01-09 21:00:00,0.1,-1.0,-0.3,92,0.0,3.1,0.0,1.0,360.0,5.7,1008.0,1018.8,,,9,9,416
214,2024-01-09 22:00:00,0.1,-0.9,-0.3,93,,3.1,,1.0,20.0,5.7,1008.4,1019.2,,,10,6,403
215,2024-01-09 23:00:00,0.4,-0.3,-0.3,95,,3.0,,2.9,290.0,6.0,1008.2,1019.0,,,9,7,315
216,2024-01-10 00:00:00,-0.3,-1.2,-0.4,93,,3.0,,2.4,290.0,5.6,1008.2,1019.0,,,2,2,361
217,2024-01-10 01:00:00,-1.1,-2.2,-0.5,92,,3.0,,0.9,290.0,5.2,1008.2,1019.1,,,0,0,320
218,2024-01-10 02:00:00,-1.4,-2.1,-0.7,95,,3.0,,2.1,290.0,5.2,1008.5,1019.4,,,0,0,294
219,2024-01-10 03:00:00,-1.9,-2.5,-0.8,95,,3.0,,1.5,270.0,5.1,1008.7,1019.6,,,2,2,202
220,2024-01-10 04:00:00,-2.4,-3.2,-0.9,94,,3.0,,0.9,290.0,4.8,1008.7,1019.6,,,0,0,236
221,2024-01-10 05:00:00,-3.1,-4.0,-1.1,93,,3.0,,0.4,0.0,4.5,1008.7,1019.6,,,0,0,333
222,2024-01-10 06:00:00,-3.6,-4.5,-1.3,93,,3.0,,0.1,0.0,4.4,1008.9,1019.9,,,0,0,321
223,2024-01-10 07:00:00,-4.1,-4.9,-1.3,94,,3.0,,1.8,50.0,4.2,1009.2,1020.2,,,7,7,318
224,2024-01-10 08:00:00,-3.7,-4.5,-1.2,94,,2.9,,1.7,340.0,4.4,1009.7,1020.7,0.0,0.0,2,2,342
225,2024-01-10 09:00:00,-3.7,-4.5,-1.2,94,,2.9,,1.6,50.0,4.4,1010.3,1021.3,0.1,0.15,8,8,327
226,2024-01-10 10:00:00,-2.7,-3.5,-0.9,94,,2.7,,2.3,50.0,4.7,1010.9,1021.9,0.0,0.37,8,8,358
227,2024-01-10 11:00:00,-1.1,-2.9,-0.5,87,,2.6,,2.5,50.0,4.9,1011.1,1022.0,0.5,0.88,7,7,539
228,2024-01-10 12:00:00,0.0,-2.7,-0.4,82,,2.5,,1.8,340.0,5.0,1010.3,1021.1,0.4,1.0,7,7,602
229,2024-01-10 13:00:00,1.6,-2.3,-0.3,75,,2.3,,0.8,90.0,5.2,1009.9,1020.7,0.6,1.3,7,7,735
230,2024-01-10 14:00:00,1.5,-2.4,-0.2,75,,2.3,,2.3,270.0,5.1,1009.8,1020.6,0.5,1.31,6,6,550
231,2024-01-10 15:00:00,2.9,-1.8,-0.2,71,,2.2,,2.2,290.0,5.4,1009.6,1020.3,0.9,1.36,0,0,589
232,2024-01-10 16:00:00,3.1,-2.0,-0.2,69,,2.0,,2.2,250.0,5.3,1009.8,1020.5,1.0,0.99,0,0,532
233,2024-01-10 17:00:00,1.9,-2.6,-0.2,72,,2.0,,2.5,250.0,5.0,1009.9,1020.7,1.0,0.41,0,0,514
234,2024-01-10 18:00:00,0.7,-3.0,-0.3,76,,2.0,,1.7,270.0,4.9,1010.4,1021.2,0.0,0.04,0,0,507
235,2024-01-10 19:00:00,0.1,-3.2,-0.4,78,,2.0,,1.9,270.0,4.8,1010.8,1021.6,,,0,0,525
236,2024-01-10 20:00:00,-0.5,-2.8,-0.4,84,,2.0,,2.3,270.0,5.0,1011.1,1022.0,,,0,0,415
237,2024-01-10 21:00:00,-1.0,-2.8,-0.5,87,,2.0,,1.3,270.0,5.0,1010.7,1021.6,,,0,0,282
238,2024-01-10 22:00:00,-1.4,-2.6,-0.6,91,,2.0,,2.1,250.0,5.0,1010.7,1021.6,,,0,0,244
239,2024-01-10 23:00:00,-1.4,-2.8,-0.6,90,,2.0,,1.5,200.0,5.0,1010.5,1021.4,,,1,1,257
240,2024-01-11 00:00:00,-1.2,-2.7,-0.5,89,,2.0,,1.9,270.0,5.0,1010.4,1021.3,,,8,8,260
241,2024-01-11 01:00:00,-1.2,-2.9,-0.5,88,,2.0,,1.1,290.0,4.9,1010.4,1021.3,,,9,9,276
242,2024-01-11 02:00:00,-1.2,-3.2,-0.5,86,,2.0,,2.7,200.0,4.8,1010.4,1021.3,,,9,9,303
243,2024-01-11 03:00:00,-1.4,-3.6,-0.5,85,,2.0,,2.2,200.0,4.7,1010.3,1021.2,,,8,8,346
244,2024-01-11 04:00:00,-1.9,-4.2,-0.7,84,,2.0,,1.5,180.0,4.5,1010.1,1021.0,,,7,7,364
245,2024-01-11 05:00:00,-1.8,-3.9,-0.7,85,,2.0,,1.0,200.0,4.6,1009.9,1020.8,,,8,8,375
246,2024-01-11 06:00:00,-2.3,-4.3,-1.0,86,,2.0,,1.6,250.0,4.4,1009.3,1020.2,,,6,6,341
247,2024-01-11 07:00:00,-2.0,-3.7,-0.9,88,,2.0,,1.4,140.0,4.6,1009.2,1020.1,,,8,8,374
248,2024-01-11 08:00:00,-1.7,-3.7,-0.7,86,,2.0,,0.6,140.0,4.6,1009.2,1020.1,0.0,0.0,8,8,396
249,2024-01-11 09:00:00,-1.1,-3.1,-0.6,86,,2.0,,2.3,50.0,4.9,1008.9,1019.8,0.0,0.1,8,8,383
250,2024-01-11 10:00:00,-0.4,-2.9,-0.4,83,,2.0,,2.0,50.0,4.9,1008.7,1019.5,0.0,0.29,8,8,428
251,2024-01-11 11:00:00,0.6,-2.8,-0.3,78,,2.0,,1.5,360.0,5.0,1008.4,1019.2,0.0,0.62,8,8,490
252,2024-01-11 12:00:00,2.2,-2.3,-0.3,72,,1.9,,1.5,200.0,5.2,1007.3,1018.0,0.3,1.14,8,8,646
253,2024-01-11 13:00:00,2.9,-1.8,-0.2,71,,1.0,,2.9,200.0,5.4,1006.6,1017.3,0.1,0.9,8,8,781
254,2024-01-11 14:00:00,3.3,-1.0,-0.2,73,,0.9,,3.2,200.0,5.7,1005.9,1016.5,0.0,0.64,8,8,782
255,2024-01-11 15:00:00,4.0,-0.7,-0.2,71,,0.4,,3.1,200.0,5.8,1005.2,1015.8,0.0,0.48,8,8,923
256,2024-01-11 16:00:00,4.4,-0.6,-0.2,70,,0.2,,3.4,200.0,5.8,1005.1,1015.7,0.0,0.31,9,9,1244
257,2024-01-11 17:00:00,4.4,-0.2,-0.2,72,,,,2.7,230.0,6.0,1004.9,1015.5,0.0,0.07,7,7,1249
258,2024-01-11 18:00:00,4.3,0.4,-0.2,76,,,,2.4,200.0,6.3,1005.0,1015.6,0.0,0.03,4,4,1104
259,2024-01-11 19:00:00,4.1,0.6,-0.3,78,,,,1.8,200.0,6.4,1005.1,1015.7,,,8,4,892
260,2024-01-11 20:00:00,3.9,0.7,-0.2,80,,,,1.9,250.0,6.4,1005.2,1015.8,,,1,1,845
261,2024-01-11 21:00:00,3.9,1.1,-0.2,82,,,,1.8,250.0,6.6,1004.9,1015.5,,,7,7,720
262,2024-01-11 22:00:00,3.8,1.0,-0.2,82,,,,2.2,270.0,6.6,1005.0,1015.6,,,7,7,779
263,2024-01-11 23:00:00,3.8,1.1,-0.2,83,,,,2.1,250.0,6.6,1005.0,1015.6,,,6,6,782
264,2024-01-12 00:00:00,3.6,1.6,-0.2,87,,,,2.7,270.0,6.9,1005.3,1015.9,,,7,7,631
265,2024-01-12 01:00:00,3.4,0.9,-0.2,84,,,,2.4,250.0,6.5,1005.5,1016.1,,,6,6,568
266,2024-01-12 02:00:00,2.6,0.1,-0.3,84,,,,2.2,250.0,6.2,1006.0,1016.7,,,0,0,469
267,2024-01-12 03:00:00,1.8,-0.4,-0.6,85,,,,1.2,290.0,5.9,1006.5,1017.2,,,0,0,419
268,2024-01-12 04:00:00,1.2,-0.7,-0.7,87,,,,2.3,320.0,5.8,1006.6,1017.3,,,0,0,354
269,2024-01-12 05:00:00,0.4,-1.5,-0.9,87,,,,1.5,290.0,5.5,1006.4,1017.2,,,0,0,372
270,2024-01-12 06:00:00,-0.3,-2.0,-1.1,88,,,,1.1,270.0,5.3,1006.8,1017.6,,,0,0,325
271,2024-01-12 07:00:00,-0.6,-2.0,-1.2,90,,,,0.9,250.0,5.3,1007.3,1018.1,,,0,0,315
272,2024-01-12 08:00:00,-1.0,-2.5,-1.5,89,,,,0.7,290.0,5.1,1007.7,1018.5,0.0,0.0,0,0,326
273,2024-01-12 09:00:00,-0.6,-2.6,-1.2,86,,,,1.5,250.0,5.0,1008.2,1019.0,0.7,0.24,0,0,382
274,2024-01-12 10:00:00,0.5,-3.9,-0.3,72,,,,2.3,320.0,4.6,1008.7,1019.5,1.0,0.82,0,0,589
275,2024-01-12 11:00:00,1.4,-6.6,-0.2,55,,,,3.2,290.0,3.7,1008.6,1019.4,1.0,1.5,0,0,1095
276,2024-01-12 12:00:00,2.2,-5.9,1.1,55,,,,2.8,290.0,3.9,1008.2,1018.9,1.0,1.74,0,0,932
277,2024-01-12 13:00:00,3.2,-8.2,3.9,43,,,,2.6,270.0,3.3,1007.9,1018.6,1.0,2.02,0,0,2071
278,2024-01-12 14:00:00,3.4,-12.1,5.0,31,,,,3.4,290.0,2.4,1007.8,1018.5,1.0,1.97,0,0,2953
279,2024-01-12 15:00:00,3.8,-10.6,3.9,34,,,,3.4,270.0,2.7,1007.8,1018.4,1.0,1.68,0,0,2809
280,2024-01-12 16:00:00,4.0,-10.8,0.8,33,,,,3.1,270.0,2.7,1008.0,1018.6,1.0,1.19,0,0,2921
281,2024-01-12 17:00:00,2.6,-10.3,-0.2,38,,,,3.0,270.0,2.8,1008.6,1019.3,1.0,0.55,0,0,3305
282,2024-01-12 18:00:00,1.7,-8.4,-0.2,47,,,,3.4,250.0,3.2,1008.9,1019.6,0.2,0.06,0,0,3353
283,2024-01-12 19:00:00,1.0,-7.7,-0.4,52,,,,2.0,250.0,3.4,1009.3,1020.1,,,0,0,3278
284,2024-01-12 20:00:00,0.6,-7.9,-0.6,53,,,,2.4,250.0,3.4,1009.7,1020.5,,,0,0,3368
285,2024-01-12 21:00:00,0.3,-8.6,-0.7,51,,,,2.1,250.0,3.2,1009.8,1020.6,,,0,0,3462
286,2024-01-12 22:00:00,-0.2,-9.6,-0.9,49,,,,1.3,270.0,3.0,1010.2,1021.1,,,0,0,3862
287,2024-01-12 23:00:00,-0.9,-10.5,-1.0,48,,,,1.5,270.0,2.8,1010.4,1021.3,,,0,0,3010
288,2024-01-13 00:00:00,-1.4,-11.2,-1.2,47,,,,0.8,290.0,2.6,1010.9,1021.8,,,0,0,3567
289,2024-01-13 01:00:00,-1.9,-11.7,-1.5,47,,,,1.8,270.0,2.5,1010.7,1021.6,,,0,0,3817
290,2024-01-13 02:00:00,-1.9,-11.4,-1.7,48,,,,2.1,250.0,2.6,1010.7,1021.6,,,0,0,4112
291,2024-01-13 03:00:00,-2.5,-11.2,-2.0,51,,,,1.4,270.0,2.6,1011.0,1021.9,,,0,0,3969
292,2024-01-13 04:00:00,-2.5,-10.5,-2.3,54,,,,1.4,290.0,2.8,1011.5,1022.5,,,0,0,3898
293,2024-01-13 05:00:00,-2.9,-10.4,-2.8,56,,,,1.0,270.0,2.8,1011.8,1022.8,,,0,0,3898
294,2024-01-13 06:00:00,-3.3,-11.0,-3.1,55,,,,0.5,270.0,2.6,1012.3,1023.3,,,0,0,4075
295,2024-01-13 07:00:00,-3.6,-11.1,-3.3,56,,,,0.7,200.0,2.6,1013.2,1024.2,,,0,0,4258
296,2024-01-13 08:00:00,-3.8,-10.8,-3.3,58,,,,0.6,180.0,2.7,1013.7,1024.7,0.0,0.0,0,0,4053
297,2024-01-13 09:00:00,-3.1,-10.2,-2.6,58,,,,0.9,200.0,2.8,1014.4,1025.4,0.9,0.31,0,0,4149
298,2024-01-13 10:00:00,-0.7,-10.6,-0.3,47,,,,3.5,320.0,2.7,1015.1,1026.0,1.0,0.9,0,0,4246
299,2024-01-13 11:00:00,1.0,-10.8,1.0,41,,,,2.5,250.0,2.7,1015.2,1026.0,1.0,1.51,0,0,3616
300,2024-01-13 12:00:00,3.2,-10.4,3.9,36,,,,1.7,180.0,2.8,1014.9,1025.6,1.0,1.91,0,0,3700
301,2024-01-13 13:00:00,4.3,-9.8,6.5,35,,,,1.3,110.0,2.9,1014.5,1025.2,1.0,2.03,0,0,3606
302,2024-01-13 14:00:00,4.5,-11.2,7.6,31,,,,1.5,50.0,2.6,1013.9,1024.6,1.0,1.95,0,0,3295
303,2024-01-13 15:00:00,6.1,-10.2,5.8,30,,,,2.2,230.0,2.8,1014.0,1024.6,1.0,1.65,2,0,3002
304,2024-01-13 16:00:00,6.3,-12.8,1.7,24,,,,2.0,200.0,2.3,1014.0,1024.6,1.0,1.17,1,0,3752
305,2024-01-13 17:00:00,5.1,-12.8,-0.1,26,,,,2.3,200.0,2.3,1013.8,1024.5,1.0,0.56,0,0,3459
306,2024-01-13 18:00:00,3.2,-12.7,-0.2,30,,,,1.0,270.0,2.3,1014.2,1024.9,0.2,0.06,0,0,3424
307,2024-01-13 19:00:00,2.2,-11.7,-0.4,35,,,,1.8,250.0,2.5,1014.5,1025.3,,,0,0,3004
308,2024-01-13 20:00:00,1.2,-10.3,-0.5,42,,,,0.4,0.0,2.8,1014.5,1025.3,,,0,0,2720
309,2024-01-13 21:00:00,0.7,-11.0,-0.7,41,,,,0.9,50.0,2.6,1014.8,1025.7,,,0,0,2404
310,2024-01-13 22:00:00,0.3,-10.2,-0.8,45,,,,0.5,50.0,2.8,1015.0,1025.9,,,0,0,2688
311,2024-01-13 23:00:00,-0.2,-9.1,-0.9,51,,,,1.3,20.0,3.1,1014.2,1025.1,,,0,0,2535
312,2024-01-14 00:00:00,-0.8,-9.2,-1.0,53,,,,2.1,20.0,3.0,1013.8,1024.7,,,0,0,2486
313,2024-01-14 01:00:00,-1.2,-8.6,-1.1,57,,,,2.0,20.0,3.2,1013.4,1024.3,,,0,0,2677
314,2024-01-14 02:00:00,-1.2,-7.9,-1.2,60,,,,1.4,20.0,3.4,1013.6,1024.5,,,6,3,2693
315,2024-01-14 03:00:00,-1.4,-7.7,-1.5,62,,,,1.6,20.0,3.4,1013.6,1024.5,,,0,0,2635
316,2024-01-14 04:00:00,-1.7,-7.6,-1.7,64,,,,2.4,50.0,3.5,1012.7,1023.6,,,0,0,2592
317,2024-01-14 05:00:00,-2.0,-7.7,-2.0,65,,,,1.7,20.0,3.4,1012.4,1023.3,,,0,0,2582
318,2024-01-14 06:00:00,-2.3,-7.4,-2.3,68,,,,1.7,20.0,3.5,1011.8,1022.7,,,0,0,2603
319,2024-01-14 07:00:00,-2.4,-7.3,-2.4,69,,,,1.8,50.0,3.5,1011.6,1022.5,,,4,4,2544
320,2024-01-14 08:00:00,-1.9,-7.4,-2.4,66,,,,1.2,360.0,3.5,1012.1,1023.0,0.0,0.0,3,0,2794
321,2024-01-14 09:00:00,-1.0,-5.9,-1.2,69,,,,2.5,50.0,3.9,1011.3,1022.2,0.7,0.26,6,6,2481
322,2024-01-14 10:00:00,-0.3,-6.9,-0.6,61,,,,2.5,50.0,3.6,1010.4,1021.2,0.0,0.16,9,9,2675
323,2024-01-14 11:00:00,0.5,-6.1,-0.4,61,,,,2.1,50.0,3.9,1009.5,1020.3,0.0,0.13,10,8,2658
324,2024-01-14 12:00:00,1.2,-4.6,-0.3,65,0.0,,,2.1,50.0,4.3,1008.1,1018.9,0.0,0.08,10,8,2106
325,2024-01-14 13:00:00,1.7,-0.2,-0.2,87,,,,2.0,320.0,6.0,1008.1,1018.8,0.0,0.04,10,9,670
326,2024-01-14 14:00:00,2.0,0.8,-0.2,92,,,,0.9,270.0,6.5,1007.7,1018.4,0.0,0.1,10,9,280
327,2024-01-14 15:00:00,1.7,0.2,-0.2,90,3.0,,,0.8,70.0,6.2,1007.6,1018.3,0.0,0.09,10,8,393
328,2024-01-14 16:00:00,2.1,0.9,-0.2,92,,,,0.4,0.0,6.5,1008.1,1018.8,0.0,0.32,10,10,397
329,2024-01-14 17:00:00,1.6,0.5,-0.2,93,,,,3.3,270.0,6.3,1009.3,1020.1,0.0,0.09,10,10,292
330,2024-01-14 18:00:00,1.4,0.5,-0.2,94,0.1,,,2.7,270.0,6.3,1010.0,1020.8,0.0,0.01,10,10,409
331,2024-01-14 19:00:00,1.0,-0.4,-0.2,90,,,,2.4,290.0,5.9,1010.9,1021.7,,,9,9,664
332,2024-01-14 20:00:00,-0.2,-2.5,-0.2,84,,,,2.8,290.0,5.1,1011.4,1022.3,,,9,9,1023
333,2024-01-14 21:00:00,-0.8,-3.8,-0.3,80,,,,3.6,320.0,4.6,1012.1,1023.0,,,5,5,1009
334,2024-01-14 22:00:00,-1.8,-5.1,-0.9,78,,,,2.1,290.0,4.2,1012.5,1023.4,,,0,0,1064
335,2024-01-14 23:00:00,-2.6,-7.1,-1.8,71,,,,3.7,290.0,3.6,1012.9,1023.9,,,0,0,1829
336,2024-01-15 00:00:00,-3.3,-8.3,-2.4,68,,,,2.7,320.0,3.3,1013.1,1024.1,,,0,0,2533
337,2024-01-15 01:00:00,-3.8,-9.2,-3.0,66,,,,2.5,320.0,3.0,1013.6,1024.6,,,0,0,2847
338,2024-01-15 02:00:00,-4.3,-9.5,-3.4,67,,,,2.8,270.0,3.0,1013.9,1025.0,,,0,0,3295
339,2024-01-15 03:00:00,-4.9,-9.9,-3.8,68,,,,2.3,270.0,2.9,1014.5,1025.6,,,0,0,3313
340,2024-01-15 04:00:00,-5.3,-10.2,-4.1,68,,,,2.2,320.0,2.8,1014.7,1025.8,,,0,0,3219
341,2024-01-15 05:00:00,-5.7,-11.0,-4.3,66,,,,2.7,320.0,2.6,1015.3,1026.4,,,0,0,3212
342,2024-01-15 06:00:00,-6.2,-11.3,-4.5,67,,,,2.4,320.0,2.6,1015.6,1026.7,,,0,0,3050
343,2024-01-15 07:00:00,-6.5,-12.5,-4.8,62,,,,2.9,270.0,2.3,1016.3,1027.5,,,0,0,3456
344,2024-01-15 08:00:00,-6.9,-12.3,-5.0,65,,,,2.8,270.0,2.4,1016.9,1028.1,0.0,0.0,0,0,3254
345,2024-01-15 09:00:00,-6.5,-13.8,-4.5,56,,,,2.4,250.0,2.1,1017.6,1028.8,0.9,0.35,0,0,3946
346,2024-01-15 10:00:00,-5.2,-14.2,-0.6,49,,,,2.9,320.0,2.0,1018.1,1029.2,1.0,0.99,0,0,4168
347,2024-01-15 11:00:00,-3.8,-14.2,0.4,44,,,,2.9,270.0,2.0,1018.1,1029.2,1.0,1.58,0,0,3786
348,2024-01-15 12:00:00,-2.8,-15.1,2.7,38,,,,3.1,270.0,1.9,1017.5,1028.5,1.0,1.97,0,0,3858
349,2024-01-15 13:00:00,-1.6,-13.7,5.2,39,,,,2.5,270.0,2.1,1017.0,1028.0,1.0,2.12,0,0,4271
350,2024-01-15 14:00:00,-0.2,-12.8,5.8,38,,,,4.7,270.0,2.3,1016.6,1027.5,1.0,2.08,0,0,3932
351,2024-01-15 15:00:00,0.5,-12.2,5.6,38,,,,2.3,270.0,2.4,1016.3,1027.2,1.0,1.77,0,0,3728
352,2024-01-15 16:00:00,0.8,-12.2,0.6,37,,,,3.1,250.0,2.4,1016.9,1027.8,1.0,1.27,0,0,3437
353,2024-01-15 17:00:00,-0.1,-13.4,-0.2,36,,,,2.7,250.0,2.2,1017.2,1028.1,1.0,0.61,0,0,4116
354,2024-01-15 18:00:00,-1.5,-13.6,-0.4,39,,,,2.1,270.0,2.1,1018.1,1029.1,0.3,0.08,0,0,4044
355,2024-01-15 19:00:00,-2.0,-13.5,-0.7,41,,,,3.0,270.0,2.2,1018.3,1029.3,,,0,0,4352
356,2024-01-15 20:00:00,-2.4,-13.3,-1.0,43,,,,3.6,320.0,2.2,1018.8,1029.8,,,0,0,3916
357,2024-01-15 21:00:00,-3.5,-12.9,-1.4,48,,,,3.1,270.0,2.3,1019.4,1030.5,,,0,0,3465
358,2024-01-15 22:00:00,-4.3,-12.7,-1.8,52,,,,1.2,90.0,2.3,1019.7,1030.8,,,0,0,3349
359,2024-01-15 23:00:00,-4.7,-12.6,-2.3,54,,,,1.5,270.0,2.3,1019.9,1031.0,,,0,0,3164
360,2024-01-16 00:00:00,-4.9,-12.3,-3.0,56,,,,2.5,290.0,2.4,1019.9,1031.1,,,0,0,3212
361,2024-01-16 01:00:00,-5.2,-12.4,-3.9,57,,,,2.8,290.0,2.4,1019.7,1030.9,,,2,1,3073
362,2024-01-16 02:00:00,-5.9,-13.2,-4.3,56,,,,0.6,270.0,2.2,1020.1,1031.3,,,0,0,3320
363,2024-01-16 03:00:00,-6.2,-13.3,-4.7,57,,,,0.6,270.0,2.2,1020.5,1031.7,,,0,0,3393
364,2024-01-16 04:00:00,-6.5,-13.4,-4.9,58,,,,0.5,290.0,2.2,1020.3,1031.5,,,0,0,3658
365,2024-01-16 05:00:00,-6.9,-14.0,-5.1,57,,,,0.8,340.0,2.1,1020.2,1031.4,,,0,0,3477
366,2024-01-16 06:00:00,-7.0,-14.1,-5.2,57,,,,1.8,50.0,2.1,1020.9,1032.1,,,0,0,3559
367,2024-01-16 07:00:00,-7.0,-13.6,-5.3,59,,,,1.3,290.0,2.1,1021.6,1032.9,,,0,0,3581
368,2024-01-16 08:00:00,-7.1,-12.7,-5.3,64,,,,0.7,290.0,2.3,1022.2,1033.5,0.0,0.0,1,0,3446
369,2024-01-16 09:00:00,-6.3,-12.4,-4.4,62,,,,2.4,50.0,2.4,1022.5,1033.7,0.9,0.33,1,0,2916
370,2024-01-16 10:00:00,-3.9,-12.3,-0.6,52,,,,2.2,50.0,2.4,1023.0,1034.1,1.0,0.96,0,0,2961
371,2024-01-16 11:00:00,-1.5,-10.8,0.7,49,,,,2.0,90.0,2.7,1022.9,1033.9,1.0,1.54,1,0,2599
372,2024-01-16 12:00:00,-0.1,-11.8,3.4,41,,,,2.3,90.0,2.5,1022.5,1033.5,1.0,1.92,3,0,3101
373,2024-01-16 13:00:00,0.9,-11.8,5.1,38,,,,1.7,50.0,2.5,1021.9,1032.8,1.0,2.01,5,0,3139
374,2024-01-16 14:00:00,2.0,-11.1,6.3,37,,,,1.1,20.0,2.6,1021.3,1032.2,1.0,1.87,3,0,3207
375,2024-01-16 15:00:00,3.4,-11.3,6.0,33,,,,1.3,200.0,2.6,1021.1,1031.9,1.0,1.5,4,0,2763
376,2024-01-16 16:00:00,4.0,-11.2,2.0,32,,,,1.5,270.0,2.6,1020.9,1031.7,1.0,1.26,7,0,2934
377,2024-01-16 17:00:00,3.0,-11.3,-0.3,34,,,,1.3,320.0,2.6,1020.9,1031.7,0.4,0.41,8,0,3282
378,2024-01-16 18:00:00,1.7,-10.8,-0.2,39,,,,1.3,250.0,2.7,1021.2,1032.1,0.0,0.06,7,0,2676
379,2024-01-16 19:00:00,0.8,-9.8,-0.3,45,,,,0.8,320.0,2.9,1021.2,1032.1,,,5,5,2662
380,2024-01-16 20:00:00,0.3,-9.7,-0.4,47,,,,1.1,360.0,2.9,1021.1,1032.0,,,7,7,2493
381,2024-01-16 21:00:00,-0.5,-9.6,-0.6,50,,,,1.9,50.0,3.0,1021.0,1032.0,,,3,0,2673
382,2024-01-16 22:00:00,-0.9,-9.2,-0.7,53,,,,1.3,340.0,3.0,1020.9,1031.9,,,7,7,2616
383,2024-01-16 23:00:00,-1.7,-9.3,-0.9,56,,,,1.8,50.0,3.0,1020.3,1031.3,,,0,0,2759
384,2024-01-17 00:00:00,-2.0,-8.9,-1.1,59,,,,2.4,50.0,3.1,1020.0,1031.0,,,0,0,2603
385,2024-01-17 01:00:00,-2.2,-8.7,-1.3,61,,,,2.1,20.0,3.2,1019.8,1030.8,,,0,0,2606
386,2024-01-17 02:00:00,-1.6,-8.1,-0.8,61,,,,1.5,70.0,3.3,1019.2,1030.2,,,4,4,2684
387,2024-01-17 03:00:00,-1.1,-8.3,-0.8,58,,,,1.3,70.0,3.3,1019.1,1030.1,,,8,8,2938
388,2024-01-17 04:00:00,-0.7,-8.4,-0.8,56,,,,2.7,50.0,3.2,1018.3,1029.2,,,8,8,2981
389,2024-01-17 05:00:00,-0.6,-8.5,-0.9,55,,,,1.1,70.0,3.2,1018.3,1029.2,,,8,8,3063
390,2024-01-17 06:00:00,-0.6,-8.0,-1.1,57,,,,1.9,50.0,3.3,1017.9,1028.8,,,8,8,2898
391,2024-01-17 07:00:00,-0.4,-7.6,-1.2,58,,,,2.5,50.0,3.5,1017.6,1028.5,,,6,6,2862
392,2024-01-17 08:00:00,-0.3,-7.5,-1.1,58,,,,1.2,70.0,3.5,1017.5,1028.4,0.0,0.0,8,8,2711
393,2024-01-17 09:00:00,0.2,-7.3,-0.7,57,,,,2.5,50.0,3.5,1017.2,1028.1,0.0,0.14,9,9,2475
394,2024-01-17 10:00:00,0.9,-7.1,-0.3,55,,,,2.6,50.0,3.6,1017.6,1028.5,0.0,0.32,10,5,2333
395,2024-01-17 11:00:00,1.3,-7.0,-0.2,54,,,,0.5,340.0,3.6,1017.6,1028.5,0.0,0.21,10,7,2274
396,2024-01-17 12:00:00,1.0,-2.5,-0.2,77,0.1,0.1,0.1,1.7,50.0,5.1,1016.6,1027.5,0.0,0.3,10,7,266
397,2024-01-17 13:00:00,0.7,-1.0,-0.2,88,,1.3,,1.7,50.0,5.7,1015.5,1026.4,0.0,0.29,10,8,255
398,2024-01-17 14:00:00,0.8,-0.6,-0.2,90,,2.1,,3.0,50.0,5.8,1014.2,1025.0,0.0,0.24,10,6,289
399,2024-01-17 15:00:00,0.7,-0.4,-0.2,92,3.2,2.0,2.0,2.7,70.0,5.9,1013.6,1024.4,0.0,0.15,10,6,449
400,2024-01-17 16:00:00,0.9,-0.1,-0.2,93,,2.3,,3.1,50.0,6.1,1012.9,1023.7,0.0,0.13,10,6,466
401,2024-01-17 17:00:00,1.1,0.0,-0.2,93,,1.9,,3.1,50.0,6.1,1012.5,1023.3,0.0,0.1,10,8,699
